Feature,Pearson_Corr,Abs_Pearson_Corr
賣超第3名分點前1天金額增減(千),-0.04432639107108116,0.04432639107108116
買超第15名分點前1天買張,0.044187016785144806,0.044187016785144806
買超第10名分點買均張,0.04415558651089668,0.04415558651089668
賣超第14名分點前4天張增減,-0.0441543385386467,0.0441543385386467
賣超第4名分點前1天張增減,-0.044129207730293274,0.044129207730293274
賣超第6名分點前1天賣金額(千),0.044027626514434814,0.044027626514434814
買超第10名分點前2天買金額(千),0.04401310905814171,0.04401310905814171
買超第15名分點前5天張增減,0.043997250497341156,0.043997250497341156
技術指標_DIF-MACD,0.043900083750486374,0.043900083750486374
賣超第7名分點前1天賣金額(千),0.04378267750144005,0.04378267750144005
買超第13名分點前5天張增減,0.043748944997787476,0.043748944997787476
買超第15名分點買均張,0.043520793318748474,0.043520793318748474
買超第11名分點前4天張增減,0.04350937902927399,0.04350937902927399
賣超第3名分點賣金額(千),0.043464772403240204,0.043464772403240204
買超第12名分點前1天買張,0.043434903025627136,0.043434903025627136
賣超第14名分點前3天賣張,0.04327135160565376,0.04327135160565376
賣超第14名分點前2天賣張,0.04320307821035385,0.04320307821035385
買超第12名分點前5天張增減,0.04319184273481369,0.04319184273481369
賣超第9名分點前3天金額增減(千),-0.04314809292554855,0.04314809292554855
日外資_外資賣金額(千),0.04309425875544548,0.04309425875544548
買超第4名分點前2天買張,0.043082527816295624,0.043082527816295624
個股券商分點區域分析_近1日買超3分點區域密度,0.04306134209036827,0.04306134209036827
賣超第4名分點前1天賣張,0.04301605373620987,0.04301605373620987
買超第13名分點前5天金額增減(千),0.04299553856253624,0.04299553856253624
買超第13名分點前3天買金額(千),0.04299304634332657,0.04299304634332657
買超第6名分點前3天買張,0.04297337308526039,0.04297337308526039
賣超第14名分點前3天賣均值(千),0.042931366711854935,0.042931366711854935
買超第9名分點前2天買均值(千),0.042895227670669556,0.042895227670669556
買超第10名分點前5天張增減,0.04287158325314522,0.04287158325314522
買超第6名分點前2天金額增減(千),0.04286282882094383,0.04286282882094383
買超第13名分點前3天買張,0.04280897602438927,0.04280897602438927
賣超第7名分點前2天張增減,-0.042807687073946,0.042807687073946
買超第14名分點前5天金額增減(千),0.042803481221199036,0.042803481221199036
賣超第8名分點前3天張增減,-0.04276449978351593,0.04276449978351593
賣超第1名分點賣張,0.042713575065135956,0.042713575065135956
買超第15名分點前5天金額增減(千),0.04266820475459099,0.04266820475459099
買超第10名分點前3天買金額(千),0.042666785418987274,0.042666785418987274
賣超第1名分點金額增減(千),-0.04266495257616043,0.04266495257616043
買超第8名分點前3天買金額(千),0.04264473170042038,0.04264473170042038
買超第13名分點前3天買均值(千),0.04262366518378258,0.04262366518378258
買超第14名分點前2天買均值(千),0.04260174557566643,0.04260174557566643
買超第11名分點前5天張增減,0.04257891699671745,0.04257891699671745
賣超第14名分點賣均值(千),0.04250623658299446,0.04250623658299446
賣超第13名分點前4天張增減,-0.042452048510313034,0.042452048510313034
買超第5名分點前3天買金額(千),0.04243609309196472,0.04243609309196472
賣超第12名分點前2天賣張,0.04240670055150986,0.04240670055150986
買超第2名分點前1天金額增減(千),0.04238959029316902,0.04238959029316902
主力券商_前18天分點買賣力,0.04235875979065895,0.04235875979065895
個股券商分點區域分析_近60日買超5分點區域密度,0.04235145077109337,0.04235145077109337
技術指標_MACD,0.042280323803424835,0.042280323803424835
買超第4名分點前2天金額增減(千),0.04224760830402374,0.04224760830402374
賣超第8名分點前2天金額增減(千),-0.042224206030368805,0.042224206030368805
買超第10名分點前4天張增減,0.04208211600780487,0.04208211600780487
主力券商_前15天分點買賣力,0.04205083101987839,0.04205083101987839
買超第15名分點賣金額(千),0.042047761380672455,0.042047761380672455
買超第2名分點前2天張增減,0.04202413558959961,0.04202413558959961
個股券商分點區域分析_近1日成交3分點區域密度,0.04200289398431778,0.04200289398431778
主力券商_前19天分點買賣力,0.04199879243969917,0.04199879243969917
買超第9名分點前4天張增減,0.04196706786751747,0.04196706786751747
買超第15名分點前3天買均張,0.041966989636421204,0.041966989636421204
賣超第3名分點前1天賣張,0.04183438420295715,0.04183438420295715
個股券商分點區域分析_近5日成交5分點區域密度,0.041813816875219345,0.041813816875219345
賣超第7名分點前2天賣張,0.04178280010819435,0.04178280010819435
賣超第3名分點前1天張增減,-0.041645247489213943,0.041645247489213943
賣超第14名分點前3天賣金額(千),0.041639480739831924,0.041639480739831924
個股券商分點區域分析_近20日買超5分點間接近比例,0.04160694405436516,0.04160694405436516
賣超第5名分點前2天張增減,-0.04159071296453476,0.04159071296453476
買超第13名分點前1天賣金額(千),0.04154893383383751,0.04154893383383751
買超第4名分點前2天買金額(千),0.04150395840406418,0.04150395840406418
日外資_外資賣張,0.04149434715509415,0.04149434715509415
主力券商_分點成交力(%),-0.04147270694375038,0.04147270694375038
買超第11名分點前4天買張,0.04134361073374748,0.04134361073374748
賣超第6名分點前1天賣張,0.041336193680763245,0.041336193680763245
主力券商_前11天分點買賣力,0.04130225256085396,0.04130225256085396
買超第11名分點前1天買張,0.041255660355091095,0.041255660355091095
賣超第11名分點前3天賣張,0.04125119373202324,0.04125119373202324
賣超第13名分點前1天賣均值(千),0.0412055142223835,0.0412055142223835
買超第1名分點前2天張增減,0.04116838425397873,0.04116838425397873
賣超第7名分點前2天金額增減(千),-0.041162025183439255,0.041162025183439255
買超第4名分點前3天買金額(千),0.041102085262537,0.041102085262537
賣超第14名分點前1天買金額(千),0.041078027337789536,0.041078027337789536
賣超第15名分點前8天張增減,-0.04105629026889801,0.04105629026889801
買超第3名分點買金額(千),0.041048310697078705,0.041048310697078705
買超第1名分點前2天買張,0.04098919779062271,0.04098919779062271
賣超第8名分點前2天賣張,0.04093015938997269,0.04093015938997269
賣超第7名分點前3天張增減,-0.04092074930667877,0.04092074930667877
買超第13名分點前6天金額增減(千),0.040831051766872406,0.040831051766872406
買超第15名分點前2天買均值(千),0.040830109268426895,0.040830109268426895
買超第14名分點前2天賣張,0.0408286489546299,0.0408286489546299
買超第14名分點前6天張增減,0.040807269513607025,0.040807269513607025
買超第8名分點前4天張增減,0.04075431078672409,0.04075431078672409
買超第15名分點前6天張增減,0.040749046951532364,0.040749046951532364
買超第2名分點前2天買張,0.04071442782878876,0.04071442782878876
賣超第7名分點前3天金額增減(千),-0.04070157930254936,0.04070157930254936
買超第13名分點賣張,0.040680307894945145,0.040680307894945145
買超第1名分點前2天金額增減(千),0.040671855211257935,0.040671855211257935
買超第12名分點前1天賣金額(千),0.04066379368305206,0.04066379368305206
買超第7名分點前4天張增減,0.04064798727631569,0.04064798727631569
賣超第8名分點前3天金額增減(千),-0.04060199856758118,0.04060199856758118
買超第9名分點前5天張增減,0.04058719798922539,0.04058719798922539
賣超第12名分點前4天張增減,-0.04049781709909439,0.04049781709909439
買超第14名分點前6天金額增減(千),0.04043015092611313,0.04043015092611313
買超第12名分點前7天張增減,0.040403738617897034,0.040403738617897034
賣超第14名分點前9天賣均值(千),0.04040012136101723,0.04040012136101723
賣超第5名分點前1天賣張,0.04039632901549339,0.04039632901549339
買超第12名分點前6天張增減,0.040393296629190445,0.040393296629190445
買超第5名分點前2天金額增減(千),0.0403924360871315,0.0403924360871315
買超第5名分點前2天買張,0.040390513837337494,0.040390513837337494
賣超第14名分點前8天張增減,-0.04038141667842865,0.04038141667842865
賣超第2名分點前1天賣金額(千),0.04026298224925995,0.04026298224925995
賣超第13名分點前8天張增減,-0.0401747040450573,0.0401747040450573
賣超第6名分點前2天張增減,-0.04013781249523163,0.04013781249523163
買超第13名分點前6天張增減,0.040099650621414185,0.040099650621414185
買超第13名分點前7天金額增減(千),0.04004434496164322,0.04004434496164322
賣超第15名分點前3天賣張,0.03999848663806915,0.03999848663806915
買超第12名分點前3天買均張,0.039959248155355453,0.039959248155355453
買超第11名分點前7天張增減,0.03989860787987709,0.03989860787987709
日自營_自營商賣金額(千),0.03988773748278618,0.03988773748278618
賣超第15名分點前3天賣金額(千),0.03987763449549675,0.03987763449549675
買超第13名分點前7天張增減,0.03985225781798363,0.03985225781798363
賣超第1名分點張增減,-0.039841875433921814,0.039841875433921814
個股券商分點區域分析_近1日成交5分點間接近比例,0.03978825733065605,0.03978825733065605
買超第11名分點前2天買均張,0.03977244347333908,0.03977244347333908
買超第10名分點前6天張增減,0.03971126303076744,0.03971126303076744
買超第5名分點前1天買均值(千),0.039706598967313766,0.039706598967313766
買超第10名分點前7天張增減,0.039696939289569855,0.039696939289569855
買超第3名分點前2天金額增減(千),0.039652019739151,0.039652019739151
買超第12名分點前7天金額增減(千),0.03965052217245102,0.03965052217245102
賣超第13名分點賣均張,0.039557598531246185,0.039557598531246185
賣超第12名分點前3天賣張,0.03954843804240227,0.03954843804240227
賣超第15名分點前6天金額增減(千),-0.03953016176819801,0.03953016176819801
買超第1名分點前3天金額增減(千),0.039522234350442886,0.039522234350442886
日投信_投信買金額(千),0.03952215984463692,0.03952215984463692
賣超第4名分點前2天張增減,-0.03950851038098335,0.03950851038098335
買超第11名分點前3天買金額(千),0.03949787840247154,0.03949787840247154
買超第9名分點買均值(千),0.03932176157832146,0.03932176157832146
買超第15名分點前6天金額增減(千),0.039308615028858185,0.039308615028858185
賣超第4名分點前2天賣張,0.039308492094278336,0.039308492094278336
賣超第12名分點前8天張增減,-0.039279546588659286,0.039279546588659286
個股券商分點區域分析_近5日買超3分點區域密度,0.03927624598145485,0.03927624598145485
賣超第2名分點前1天賣張,0.039269402623176575,0.039269402623176575
賣超第9名分點賣均值(千),0.03925195708870888,0.03925195708870888
買超第11名分點前6天張增減,0.039221830666065216,0.039221830666065216
買超第12名分點前6天金額增減(千),0.03918322175741196,0.03918322175741196
賣超第11名分點前2天賣張,0.03917241096496582,0.03917241096496582
賣超第14名分點前6天金額增減(千),-0.03911624103784561,0.03911624103784561
主力券商_前10天分點買賣力,0.03911532089114189,0.03911532089114189
買超第15名分點前7天金額增減(千),0.039064809679985046,0.039064809679985046
買超第2名分點前1天買金額(千),0.03906452655792236,0.03906452655792236
賣超第15名分點前5天張增減,-0.03905971720814705,0.03905971720814705
買超第15名分點前7天張增減,0.039050910621881485,0.039050910621881485
賣超第11名分點前4天張增減,-0.03900749608874321,0.03900749608874321
買超第14名分點前7天張增減,0.038965094834566116,0.038965094834566116
買超第8名分點前5天張增減,0.038960978388786316,0.038960978388786316
買超第14名分點前7天金額增減(千),0.03894734010100365,0.03894734010100365
賣超第1名分點前1天賣張,0.038894832134246826,0.038894832134246826
